"CAPITAL","city","agree","attendevent","EX14","IM14","EX15","IM15","date","V24","V25","V26"
19.2400552069514,"3",0,1.79175946922805,0,0,0,0,13.743488101917,"1","0","1"
17.3694290266441,"2",0,2.19722457733622,3.66356164612965,0,3.66356164612965,0.693147180559945,13.7436933446333,"1","0","0"
17.0343863828325,"2",0,0,0,0,2.30258509299405,0,13.7435106699313,"1","1","0"
19.8832922120754,"2",0,1.94591014905531,8.83185793519791,8.23747928861363,8.54675199365778,8.21012440516427,13.7435869675415,"0","1","1"
20.3149501698527,"2",0,0,4.75359019110636,3.73766961828337,5.37063802812766,4.18965474202643,13.7435106699313,"1","0","1"
18.0372804084416,"2",0,2.484906649788,0,0,0,0,13.7435858929677,"1","1","0"
13.1223633774043,"2",0,0.693147180559945,0,0,0,0,13.7438265686658,"1","1","0"
17.9098551201864,"2",0,1.79175946922805,3.93182563272433,0.693147180559945,3.46573590279973,0.693147180559945,13.7437159080163,"0","1","0"
18.439502498193,"2",0,2.19722457733622,2.30258509299405,2.56494935746154,1.38629436111989,2.39789527279837,13.7441262578614,"1","1","0"
17.1828063879507,"2",0,2.56494935746154,2.19722457733622,2.30258509299405,3.09104245335832,1.38629436111989,13.7436933446333,"1","1","0"
18.0640058000136,"2",0,3.3322045101752,1.38629436111989,0,1.38629436111989,0,13.7436095333248,"1","1","0"
15.6072700271923,"3",0,1.38629436111989,1.94591014905531,0,1.6094379124341,0,13.7433999743167,"1","0","0"
16.5235607590665,"2",1,1.79175946922805,0,1.38629436111989,0,2.07944154167984,13.743495624645,"1","0","0"
13.8155105579643,"3",0,1.6094379124341,2.19722457733622,0,1.94591014905531,0,13.7436933446333,"1","0","0"
19.1138279245123,"3",0,1.79175946922805,1.94591014905531,0,1.94591014905531,0,13.7435106699313,"1","1","0"
14.7318012898384,"2",0,1.38629436111989,0,0,0,0,13.7435923403932,"1","0","0"
13.8155105579643,"3",0,2.63905732961526,0,0,0,0,13.7436106078732,"1","1","0"
13.8155105579643,"3",0,1.38629436111989,0,0,0,0,13.7437062380573,"1","1","1"
18.0640058000136,"2",0,0,0,0,0,0,13.7437094613874,"0","1","0"
0,"3",0,2.19722457733622,7.98888225330923,8.16137502319749,8.03365842788615,8.01763715990848,13.7436997913661,"1","1","1"
18.6030023007463,"3",0,3.71357206670431,1.94591014905531,4.56434819146784,1.94591014905531,2.39789527279837,13.7437008658175,"1","0","0"
14.9141228466324,"3",0,0,0,0,0,0,13.7437019402678,"1","0","0"
20.3047154892896,"2",0,0.693147180559945,1.38629436111989,2.63905732961526,0,2.70805020110221,13.7437137591446,"1","1","0"
14.5086577385242,"3",0,2.56494935746154,0,0,0,0,13.7438050821191,"1","0","0"
14.5086577385242,"2",0,2.39789527279837,0,0,0,0,13.7439092875608,"1","0","0"
20.2666411097263,"2",0,1.38629436111989,0,0,0,0,13.7438136767932,"1","0","0"
18.8989005279694,"3",0,2.99573227355399,4.27666611901606,1.6094379124341,4.27666611901606,1.79175946922805,13.743916807121,"0","0","1"
15.4249484703984,"3",0,1.38629436111989,2.56494935746154,2.484906649788,2.63905732961526,2.19722457733622,13.7438179741025,"1","0","0"
19.0340810064221,"3",0,1.38629436111989,4.85203026391962,1.6094379124341,4.7361984483945,0.693147180559945,13.7438136767932,"0","1","1"
17.1477150681395,"3",0,1.79175946922805,2.484906649788,0,2.39789527279837,0,13.7439135844593,"1","0","0"
15.6072700271923,"3",0,1.6094379124341,0,0,0,0,13.7440156303725,"1","0","0"
21.0453717996313,"3",0,1.09861228866811,5.72358510195238,3.04452243772342,5.63835466933375,2.56494935746154,13.7440210009216,"1","1","0"
18.4206807439524,"3",1,0.693147180559945,3.3322045101752,2.07944154167984,0,0,13.7440274455424,"1","0","1"
17.3708586194537,"3",0,0,0,0.693147180559945,0,1.79175946922805,13.7440349642142,"1","0","1"
17.0343863828325,"2",0,3.36729582998647,0,0,0,1.6094379124341,13.7436020114536,"1","1","0"
17.6724435970745,"2",0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,13.7436095333248,"0","1","0"
15.8949520996441,"1",0,1.09861228866811,0,0,0,0,13.7436933446333,"1","1","0"
19.5841158883311,"2",0,1.09861228866811,6.12468339089421,4.90527477843843,6.34212141872115,5.24174701505964,13.7436170551394,"0","1","1"
15.4249484703984,"2",0,3.04452243772342,0,0,0,0,13.7436041605654,"1","0","1"
17.1828063879507,"1",0,2.83321334405622,0,1.09861228866811,0,0.693147180559945,13.7438136767932,"0","1","0"
16.1180956509583,"2",0,2.30258509299405,2.94443897916644,0,2.83321334405622,0,13.7437062380573,"1","0","0"
19.3567741031227,"2",0,0,4.27666611901606,3.61091791264422,3.58351893845611,2.83321334405622,13.7437008658175,"0","1","0"
17.0343863828325,"3",0,1.38629436111989,0,0,0,0,13.7437051636117,"1","1","0"
20.2215882090476,"2",0,1.79175946922805,6.39526159811545,3.55534806148941,6.29894924685594,3.29583686600433,13.7436997913661,"0","1","0"
15.6072700271923,"1",0,0,0,0,0,0,13.7437051636117,"1","0","0"
19.9955189300091,"2",0,1.09861228866811,6.22455842927536,5.27299955856375,5.85220247977447,4.97673374242057,13.7437137591446,"0","1","0"
19.5838723654252,"3",0,2.77258872223978,0,0,0,0.693147180559945,13.7437202057458,"1","1","1"
17.0343863828325,"2",0,1.6094379124341,0,0,0,0,13.7437212801753,"1","1","0"
19.1138279245123,"2",0,0,4.31748811353631,2.77258872223978,4.06044301054642,2.77258872223978,13.7537638693663,"0","1","0"
14.9141228466324,"2",0,1.09861228866811,0,0,0,0,13.7437234290308,"0","0","1"
16.5880992802041,"2",0,0.693147180559945,0,0,1.94591014905531,0,13.743802933439,"1","1","0"
17.7275335633924,"2",0,2.07944154167984,2.19722457733622,0,3.04452243772342,0,13.743802933439,"1","0","1"
20.3944776184961,"2",0,1.6094379124341,6.21260609575152,6.17378610390194,6.24416690066374,6.25382881157547,13.7439232524134,"0","1","0"
16.1180956509583,"2",0,0,0,0,0,0,13.7439092875608,"1","0","0"
17.3564698820016,"2",0,1.79175946922805,2.19722457733622,1.6094379124341,1.09861228866811,2.07944154167984,13.7438254943495,"1","0","0"
14.5086577385242,"2",0,2.63905732961526,0,0,0,0,13.7438168997769,"1","0","0"
19.1373491195537,"3",0,2.484906649788,1.6094379124341,0,2.484906649788,0,13.7438115281316,"1","1","0"
13.1223633774043,"2",0,0.693147180559945,0,0,0,0,13.7438179741025,"0","0","1"
14.2209756660724,"1",0,0,0,0,0.693147180559945,0,13.7439103617871,"1","1","0"
16.3804599154258,"1",0,2.39789527279837,0,0,0.693147180559945,0.693147180559945,13.7440188527054,"1","1","0"
17.0769511139048,"2",0,3.13549421592915,0,0,0,0,13.7441316278164,"1","1","0"
17.1548325359083,"2",0,0.693147180559945,0,2.63905732961526,0,1.09861228866811,13.7439382912673,"1","1","0"
19.6917508523119,"2",0,0,2.30258509299405,1.38629436111989,3.40119738166216,3.40119738166216,13.7439296976642,"1","0","0"
19.667454383601,"2",0,1.79175946922805,6.12249280951439,4.56434819146784,5.94803498918065,4.29045944114839,13.7440199268141,"1","1","0"
19.2587936947625,"2",0,0.693147180559945,1.79175946922805,0,2.70805020110221,1.09861228866811,13.7439361428735,"1","1","0"
18.022335529142,"2",1,2.30258509299405,0,0,0,0,13.7439382912673,"1","1","0"
20.2981087125244,"2",0,2.19722457733622,0,0,0,0,13.7440156303725,"1","0","1"
18.0921766769803,"2",0,1.94591014905531,3.78418963391826,1.79175946922805,4.15888308335967,2.07944154167984,13.7439382912673,"0","1","0"
17.7225210215689,"2",0,1.6094379124341,2.39789527279837,0.693147180559945,2.77258872223978,0,13.7441498854477,"0","1","0"
15.4249484703984,"2",0,1.6094379124341,0,0,0,0,13.7440188527054,"0","1","0"
16.1180956509583,"2",0,1.6094379124341,0,1.79175946922805,0,1.38629436111989,13.744245464077,"1","1","0"
15.4249484703984,"2",0,0,0,0,0,0,13.7440414087451,"1","0","0"
13.9978321147582,"1",0,0,0,0,0,0,13.7652956292998,"1","0","0"
17.5531801762476,"2",0,1.38629436111989,3.61091791264422,0,3.2188758248682,0,13.7440338901217,"1","0","0"
13.4090449495225,"2",0,2.39789527279837,3.25809653802148,0,3.29583686600433,0,13.7440381864848,"1","0","0"
16.1180956509583,"2",0,1.79175946922805,2.39789527279837,0,2.19722457733622,0,13.7440371123958,"1","0","0"
19.8129074737254,"2",0,3.04452243772342,6.29156913955832,4.39444915467244,6.30991827822652,4.44265125649032,13.7440371123958,"1","1","0"
18.9071726907029,"2",0,2.39789527279837,5.32300997913841,2.77258872223978,5.52942908751142,2.484906649788,13.7441316278164,"1","1","0"
15.4249484703984,"2",0,0,0,0,0,0,13.7441251838669,"1","0","0"
19.9508163029164,"2",0,1.79175946922805,4.88280192258637,2.30258509299405,5.12989871492307,1.6094379124341,13.7440435569128,"0","1","0"
14.7318012898384,"2",0,1.38629436111989,0,0,0,0,13.7441402196844,"1","0","0"
17.1477150681395,"3",0,0,0,0,0,0,13.7441316278164,"1","1","0"
19.6544065064276,"2",0,0,3.55534806148941,0,3.71357206670431,0,13.7441348497755,"0","1","0"
16.3004172077523,"1",1,2.07944154167984,0,0,0.693147180559945,0,13.7441477375083,"1","0","0"
18.0640058000136,"2",0,1.09861228866811,2.484906649788,0.693147180559945,1.38629436111989,0,13.7441455895644,"1","1","0"
15.6072700271923,"1",0,2.30258509299405,0,0,0,0,13.7442368731132,"1","1","0"
16.7058823158604,"2",0,2.07944154167984,0,0,0,0,13.7441488114786,"1","1","0"
16.1668858151278,"2",0,1.38629436111989,0,0,0,0,13.744243316343,"1","0","0"
18.4206807439524,"2",0,1.09861228866811,6.3456363608286,4.52178857704904,6.31354804627709,4.30406509320417,13.7441541813125,"0","1","0"
16.8112428315183,"2",0,1.38629436111989,3.36729582998647,1.38629436111989,2.70805020110221,1.09861228866811,13.7442594242358,"1","1","0"
15.9555767214605,"1",0,0,0,1.09861228866811,0,1.09861228866811,13.7442368731132,"1","0","0"
15.6072700271923,"2",0,1.79175946922805,0,0,0,0,13.7643477813747,"0","1","0"
16.2578575933335,"2",0,1.09861228866811,0,0,0,0,13.7442379469877,"1","0","0"
16.9935643883122,"3",0,0,0,0,0,0,13.7442583503843,"1","0","1"
13.8155105579643,"1",0,4.06044301054642,0,0,0,0,13.7537457864241,"1","0","1"
16.1180956509583,"3",0,0,0,0,0,0,13.7440338901217,"1","0","0"
18.9513089950145,"2",0,1.09861228866811,4.46590811865458,1.79175946922805,4.14313472639153,1.79175946922805,13.7441391457049,"1","0","1"
14.7318012898384,"3",0,0.693147180559945,0,0,0,0,13.7441337757903,"1","0","0"
14.5086577385242,"3",0,1.09861228866811,0,0,0,0,13.744245464077,"0","0","1"
19.2693348271107,"2",0,0,0,0,0,0,13.7442551288231,"1","0","1"
18.7853238575403,"3",0,2.77258872223978,0.693147180559945,0,0,0,13.7442583503843,"1","1","0"
17.8228437431967,"3",0,0.693147180559945,0,1.79175946922805,0,1.09861228866811,13.7537532323811,"1","0","0"
17.7275337633924,"2",0,2.56494935746154,0,1.09861228866811,1.09861228866811,1.79175946922805,13.7442604980861,"1","1","1"
16.5235607590665,"3",0,1.38629436111989,0,0,0,0,13.7537553597872,"1","1","0"
16.8112428315183,"3",0,0.693147180559945,0,0,0,0,13.7537638693663,"1","0","0"
16.8112428315183,"3",0,1.6094379124341,0,2.07944154167984,0,2.07944154167984,13.7537606782826,"1","0","0"
13.8155105579643,"3",0,1.6094379124341,2.99573227355399,0,2.89037175789616,0,13.7537628056729,"1","0","0"
17.4790722040939,"1",0,0.693147180559945,0,0,0,0,13.753870232996,"0","1","0"
18.4206807439524,"2",0,0,2.77258872223978,0,2.83321334405622,0,13.753865978668,"0","1","0"
20.30517860392,"3",1,2.484906649788,6.57228254269401,4.69134788222914,6.76157276880406,4.27666611901606,13.753962760152,"1","0","0"
13.8155105579643,"3",0,1.6094379124341,0,0,0,0,13.7540616590248,"1","0","1"
15.7614207070196,"3",0,3.2188758248682,1.79175946922805,0,1.94591014905531,0,13.7542838799484,"1","0","0"
19.6511981035004,"3",0,1.09861228866811,0,3.3322045101752,0,2.70805020110221,13.7540765461801,"1","1","0"
13.1223633774043,"3",0,0,0,0,0,0,13.7540754828192,"1","0","1"
16.1180956509583,"3",1,1.38629436111989,0,0,0,0,13.7541701175108,"1","0","1"
18.1975371926382,"2",0,0,0,0,0,0,13.7537468501356,"0","1","0"
18.0628622893116,"3",0,1.79175946922805,1.09861228866811,2.19722457733622,1.94591014905531,1.79175946922805,13.7442615719352,"1","0","0"
17.2100189514756,"3",0,2.94443897916644,0,2.30258509299405,0,2.19722457733622,13.7537628056729,"1","1","0"
16.1180956509583,"2",0,1.79175946922805,0,0,0,0,13.753747913846,"1","0","0"
16.1180956509583,"1",0,0,1.09861228866811,0,1.38629436111989,0,13.7537691878165,"1","0","0"
19.1647539014471,"2",1,2.94443897916644,4.40671924726425,0.693147180559945,4.54329478227,1.6094379124341,13.7537713151886,"1","1","0"
15.2018049190842,"2",0,2.99573227355399,3.09104245335832,0,2.77258872223978,0,13.7538521519771,"1","1","0"
15.4249484703984,"1",0,1.09861228866811,0,0,0,0,13.754079736256,"1","0","1"
18.4206807439524,"2",0,2.39789527279837,3.2188758248682,0,2.94443897916644,0,13.7537713151886,"0","1","0"
13.8155105579643,"3",0,0,0,0,0,0,13.7539861564675,"1","0","0"
13.8155105579643,"2",0,0,1.38629436111989,0,0.693147180559945,0,13.7538638514972,"1","0","1"
17.7275335633924,"2",0,1.38629436111989,3.2188758248682,0,3.29583686600433,0,13.7539733949087,"1","1","0"
13.8155105579643,"2",0,0,3.58351893845611,0,3.68887945411394,0,13.7215382827663,"0","1","0"
17.7473361906886,"2",0,0,0,0,0,0,13.7539702044936,"1","0","0"
14.9141228466324,"1",0,1.6094379124341,0,0,0,0,13.7539691410196,"1","0","0"
19.7327879182427,"2",0,2.484906649788,0,0,0,0,13.7539850930105,"1","1","0"
16.3004172077523,"2",0,0,0,0,0,0,13.7546165873767,"1","1","1"
17.0736070959858,"2",0,1.79175946922805,3.17805383034795,0.693147180559945,2.77258872223978,0,13.7539702044936,"1","1","0"
15.4249484703984,"2",0,2.56494935746154,0,0,0,0,13.7539712679664,"1","1","1"
15.2018049190842,"2",0,0,0,0,0,0,13.7539872199234,"1","0","1"
15.4249484703984,"1",0,0,2.94443897916644,0,2.77258872223978,0,13.7539808391711,"1","0","0"
13.8155105579643,"1",0,2.30258509299405,2.94443897916644,0,2.70805020110221,0,13.7540744194572,"1","0","0"
17.9098551201864,"3",1,3.49650756146648,0,0,0,0,13.7540680392614,"1","0","0"
16.8112428315183,"2",0,1.09861228866811,0,0,0,0,13.7539861564675,"1","0","0"
13.8155105579643,"2",0,0,0,0,0,0,13.7540839896747,"1","0","0"
15.4249484703984,"2",0,0.693147180559945,2.19722457733622,0,1.94591014905531,0,13.7540818629676,"1","0","0"
15.8949520996441,"1",0,2.30258509299405,0,0,1.09861228866811,0,13.754079736256,"1","0","0"
17.7275335633924,"2",0,2.484906649788,4.45434729625351,2.56494935746154,4.39444915467244,2.07944154167984,13.7540871797268,"1","0","0"
16.1180956509583,"2",0,1.6094379124341,0,2.30258509299405,0,2.484906649788,13.7541764970554,"1","0","0"
15.4249484703984,"3",0,1.79175946922805,0,0,0,0,13.7547026693555,"1","0","0"
20.5619223810147,"1",1,0.693147180559945,0,0,0,0,13.7548216840837,"1","1","0"
21.4164130175064,"2",0,2.83321334405622,6.51471269087253,7.04315991598834,6.75576892198425,6.70441435496411,13.7549406846491,"0","1","0"
18.472646811977,"2",0,1.6094379124341,4.04305126783455,0.693147180559945,3.73766961828337,0.693147180559945,13.7647444929879,"1","1","0"
21.0826656869542,"2",0,1.79175946922805,5.4249500174814,4.40671924726425,5.13579843705026,4.0943445622221,13.7540903697688,"1","1","0"
0,"3",0,1.79175946922805,4.70953020131233,5.63121178182137,3.55534806148941,5.75890177387728,13.7541690542494,"0","1","0"
17.4264284706085,"3",0,1.38629436111989,2.39789527279837,0.693147180559945,1.09861228866811,0,13.7541690542494,"1","0","0"
15.8949520996441,"2",0,1.79175946922805,0,0,0,0,13.7541764970554,"1","1","0"
15.7025802069967,"2",0,2.56494935746154,0,1.09861228866811,0,0,13.7541839398061,"1","0","0"
0,"2",0,3.58351893845611,7.9592759601164,7.23633934275434,7.84306401669205,7.09340462586877,13.7542817536664,"1","1","0"
19.3369714758265,"2",0,0,3.52636052461616,1.6094379124341,3.09104245335832,2.484906649788,13.7644340821751,"1","1","0"
17.0343863828325,"3",0,0,0,0,0,0,13.7542817536664,"1","0","0"
13.8155105579643,"3",0,0,0,1.79175946922805,0,2.94443897916644,13.754301953163,"1","1","0"
16.1180956509583,"1",0,3.04452243772342,3.25809653802148,0,3.25809653802148,0,13.754301953163,"1","0","0"
19.3761921889798,"2",0,1.79175946922805,0,0,0,0.693147180559945,13.7546123362228,"0","1","1"
0,"1",1,2.94443897916644,3.17805383034795,5.76205138278018,4.23410650459726,4.38202663467388,13.7547271110358,"1","1","0"
15.4249484703984,"2",0,1.38629436111989,0,0,0,0,13.7545985198477,"1","0","0"
0,"2",1,3.04452243772342,8.33567131479285,7.94236223767433,8.16137502319749,7.90174751852014,13.7545985198477,"0","1","1"
15.6072700271923,"3",0,3.68887945411394,0.693147180559945,0,0,0,13.7546155245899,"1","0","0"
14.9141228466324,"3",0,1.38629436111989,1.09861228866811,0,1.79175946922805,0,13.7547058574346,"1","0","0"
19.2108269047628,"3",0,0,4.20469261939097,2.19722457733622,3.98898404656427,1.79175946922805,13.7546091478455,"1","1","0"
17.1675176954357,"3",0,0,0,0,0,0,13.7546197757303,"1","0","1"
20.2124402131804,"1",0,1.94591014905531,4.66343909411207,3.68887945411394,4.76217393479776,2.99573227355399,13.7541860662961,"0","1","0"
15.4249484703984,"1",0,1.09861228866811,0,1.6094379124341,0,1.6094379124341,13.7542966375455,"1","0","1"
21.0065633110804,"1",0,0,3.98898404656427,4.47733681447821,5.08759633523238,0,13.7541935089755,"0","1","0"
15.4249484703984,"1",0,1.38629436111989,0,0,0,0,13.7541807500626,"1","1","0"
15.0682735264596,"2",0,1.79175946922805,0.693147180559945,0,0.693147180559945,0,13.7542743116437,"1","1","0"
0,"1",0,1.09861228866811,8.22737550683403,7.99631723179675,7.98344006300654,7.75790620835175,13.7541956354451,"1","1","0"
17.4609604541509,"2",0,3.68887945411394,1.09861228866811,0,0,0,13.7541913825013,"1","1","1"
17.4264284706085,"2",1,1.09861228866811,3.61091791264422,1.6094379124341,3.58351893845611,1.6094379124341,13.7541998883709,"1","0","1"
15.5202586502027,"2",1,0.693147180559945,0,0,0,0,13.7649790785851,"1","1","0"
19.2617584564098,"2",0,0,4.30406509320417,0.693147180559945,4.60517018598809,1.79175946922805,13.7542870693629,"1","1","0"
20.7663444833115,"2",0,1.79175946922805,4.85203026391962,2.99573227355399,4.84418708645859,3.17805383034795,13.7541988251411,"0","1","0"
17.7858024715164,"2",0,1.38629436111989,3.73766961828337,0,3.91202300542815,0,13.7542806905237,"1","1","0"
16.1180956509583,"1",0,2.07944154167984,0,0,0,0,13.7647686904603,"1","1","0"
16.1180956509583,"3",0,0.693147180559945,0,0,0,0,13.7542987637959,"1","1","0"
15.5202586502027,"2",0,0,0,0,0,0,13.7546006454563,"0","1","0"
15.4249484703984,"1",0,0,0,0,0,0,13.7542987637959,"0","1","1"
14.9141228466324,"1",0,1.6094379124341,0,0,0,0,13.7543848731367,"1","0","0"
15.6072700271923,"2",0,1.6094379124341,0.693147180559945,0,1.09861228866811,0,13.7542987637959,"1","1","0"
16.8112428315183,"2",0,3.09104245335832,2.07944154167984,0,1.38629436111989,0,13.7548206215149,"0","1","0"
17.4918112298713,"1",0,2.484906649788,4.64439089914137,3.71357206670431,4.51085950651685,3.40119738166216,13.7544082595786,"0","1","0"
19.7290135636025,"2",0,2.94443897916644,5.65948221575962,5.27811465923052,5.61312810638807,5.39816270151775,13.7544082595786,"1","1","0"
14.9141228466324,"2",1,0,0,0,0,0,13.7545166804814,"1","0","0"
20.3947617699744,"2",0,1.94591014905531,6.29526600143965,4.46590811865458,5.99893656194668,4.0943445622221,13.7545932058065,"1","0","0"
13.8155105579643,"2",0,1.38629436111989,0,0,1.09861228866811,0,13.7644382917798,"0","1","0"
14.5086577385242,"2",0,2.19722457733622,0,0,0,0,13.7544879819746,"1","0","0"
17.4530967176907,"2",1,1.6094379124341,3.49650756146648,0,3.73766961828337,0,13.754594268617,"1","1","0"
20.1924755727608,"2",0,1.6094379124341,2.30258509299405,2.83321334405622,2.89037175789616,2.94443897916644,13.7545134917991,"1","0","0"
16.1180956509583,"2",0,0.693147180559945,0,0.693147180559945,0,0,13.7545985198477,"1","1","0"
17.9098551201864,"1",0,0.693147180559945,1.09861228866811,3.13549421592915,3.13549421592915,3.25809653802148,13.7548354973758,"1","1","0"
16.6487239020205,"1",0,0,0,1.79175946922805,0,1.6094379124341,13.7545974570417,"1","1","0"
18.2099597126367,"2",0,0,0,1.94591014905531,0,1.94591014905531,13.7546091478455,"1","0","0"
15.4249484703984,"2",0,0,0,0,0,0,13.7547016066602,"1","0","0"
15.4249484703984,"2",0,3.04452243772342,0,0.693147180559945,0,0,13.7546240268526,"1","0","0"
15.4249484703984,"2",0,0.693147180559945,0,0,0,0,13.754614461802,"1","0","0"
16.8233383844887,"2",0,0.693147180559945,0,0,0,0,13.754614461802,"1","1","0"
15.5202586502027,"2",0,3.49650756146648,0,0,0,0,13.7546240268526,"0","1","0"
17.7275335633924,"1",0,3.13549421592915,0,0,0,0,13.7547196723268,"1","0","0"
